timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io
2025-12-01T11:43:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:16,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:18,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:19,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:20,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:22,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:23,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:24,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:25,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:31,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:32,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:33,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:38,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:39,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:43,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:44,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:45,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:46,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:47,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:53,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:55,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:58,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:43:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:01,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:03,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:04,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:05,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:06,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:07,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:09,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:10,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:11,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:13,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:16,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:18,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:19,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:20,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:22,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:24,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:25,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:31,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:32,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:33,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:38,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:39,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:43,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:44,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:45,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:46,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:53,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:55,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:58,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:44:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:01,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:03,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:04,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:05,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:06,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:07,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:09,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:10,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:13,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:16,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:18,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:19,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:20,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:22,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:23,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:24,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:25,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:31,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:32,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:38,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:39,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:43,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:44,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:45,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:46,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:47,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:53,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:55,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:45:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:01,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:03,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:04,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:05,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:06,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:07,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:09,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:10,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:11,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:13,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:16,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:18,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:19,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:20,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:23,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:24,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:25,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:31,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:32,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:33,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:38,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:39,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:43,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:44,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:46,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:47,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:53,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:55,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:58,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:46:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:01,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:03,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:04,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:05,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:06,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:07,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:10,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:11,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:13,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:16,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:18,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:19,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:20,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:22,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:23,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:24,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:25,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:31,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:33,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:38,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:39,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:43,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:44,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:45,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:46,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:47,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:53,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:58,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:47:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:01,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:03,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:04,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:05,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:06,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:07,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:09,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:10,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:11,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:13,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:16,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:18,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:20,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:22,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:23,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:24,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:25,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:31,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:32,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:33,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:38,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:39,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:43,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:45,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:46,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:47,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:53,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:55,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:58,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:48:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:49:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:49:01,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:49:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:49:03,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:49:04,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:49:05,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:49:06,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:49:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:49:09,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:49:10,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:49:11,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:49:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:49:13,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:49:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:49:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:49:16,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T11:49:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
